"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"ABCHM0900411"	"THE AMERICAN BRITISH COWDRAY MEDICAL CENTER I.A.P.,CENTRO MÉDICO ABC"	"Servicios de salud y de asistencia"	"DISTRITO FEDERAL"	"Cuajimalpa de Morelos"	"7440-43-9"	"Cadmio"	"Kg"	0	0	0	0	0	0	0	3.9	0	0	0
"ABCHM0900411"	"THE AMERICAN BRITISH COWDRAY MEDICAL CENTER I.A.P.,CENTRO MÉDICO ABC"	"Servicios de salud y de asistencia"	"DISTRITO FEDERAL"	"Cuajimalpa de Morelos"	"50-00-0"	"Formaldehido"	"Kg"	0	0	0	0	0	0	0	0	0	1945.7	0
"ABCHM0900411"	"THE AMERICAN BRITISH COWDRAY MEDICAL CENTER I.A.P.,CENTRO MÉDICO ABC"	"Servicios de salud y de asistencia"	"DISTRITO FEDERAL"	"Cuajimalpa de Morelos"	"7439-97-6"	"Mercurio"	"Kg"	0	0	0	0	0	0	0	14.566	0	0	0
"ABCHM0900411"	"THE AMERICAN BRITISH COWDRAY MEDICAL CENTER I.A.P.,CENTRO MÉDICO ABC"	"Servicios de salud y de asistencia"	"DISTRITO FEDERAL"	"Cuajimalpa de Morelos"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	0	0	0	455	0	0	0
"ABCHM0901021"	"THE AMERICAN BRITISH COWDRAY MEDICAL CENTER I.A.P.,CENTRO MÉDICO ABC"	"Servicios de salud y de asistencia"	"DISTRITO FEDERAL"	"Alvaro Obregon"	"7440-43-9"	"Cadmio"	"Kg"	0	0	0	0	0	0	0	31.7	0	0	0
"ABCHM0901021"	"THE AMERICAN BRITISH COWDRAY MEDICAL CENTER I.A.P.,CENTRO MÉDICO ABC"	"Servicios de salud y de asistencia"	"DISTRITO FEDERAL"	"Alvaro Obregon"	"50-00-0"	"Formaldehido"	"Kg"	0	0	0	0	0	0	0	0	0	2154.6	0
"ABCHM0901021"	"THE AMERICAN BRITISH COWDRAY MEDICAL CENTER I.A.P.,CENTRO MÉDICO ABC"	"Servicios de salud y de asistencia"	"DISTRITO FEDERAL"	"Alvaro Obregon"	"7439-97-6"	"Mercurio"	"Kg"	0	0	0	0	0	0	0	12.393	0	0	0
"ABCHM0901021"	"THE AMERICAN BRITISH COWDRAY MEDICAL CENTER I.A.P.,CENTRO MÉDICO ABC"	"Servicios de salud y de asistencia"	"DISTRITO FEDERAL"	"Alvaro Obregon"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	0	0	0	3772.9	0	0	0
"ABI5J1100511"	"ALCOSA BIOTEC SA DE CV,"	"Quimica"	"GUANAJUATO"	"Apaseo el Grande"	"7439-97-6"	"Mercurio"	"Kg"	0	0	0	0	0	0	0	30	0	55	0
"ABPMC1000711"	"ADM BIO PRODUCTOS, S.A. DE C.V.,ADM BIO PRODUCTOS, S.A DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"124-38-9"	"Bióxido de carbono"	"Kg"	6968346	0	0	0	0	0	0	0	0	0	0
"ABPMC1000711"	"ADM BIO PRODUCTOS, S.A. DE C.V.,ADM BIO PRODUCTOS, S.A DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	2.338	0	0
"ABPMC1000711"	"ADM BIO PRODUCTOS, S.A. DE C.V.,ADM BIO PRODUCTOS, S.A DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	11.6406	0	0
"ABS7T0503011"	"ALUMINIO Y BRONCES DE SALTILLO, S.A. DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Saltillo"	"124-38-9"	"Bióxido de carbono"	"Kg"	233019.7	0	0	0	0	0	0	0	0	0	0
"ACA2300500033"	"MAYA MOTRIZ, S.A DE C.V,NISSAN COLOSIO"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	1.1446	0	0	0	0	0	0	0	0
"ACA2300500033"	"MAYA MOTRIZ, S.A DE C.V,NISSAN COLOSIO"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	2.1132	0	0	0	0	0	0	0	0
"ACA2300800026"	"MAYA MOTRIZ, S.A DE C.V,NISSAN PLAYA"	"Otros"	"QUINTANA ROO"	"Solidaridad"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	1.1011	0	0	0	0	0	0	0	0
"ACA2300800026"	"MAYA MOTRIZ, S.A DE C.V,NISSAN PLAYA"	"Otros"	"QUINTANA ROO"	"Solidaridad"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	1.7617	0	0	0	0	0	0	0	0
"ACA3105000082"	"MAYA MOTRIZ, S.A DE C.V,NISSAN CIRCUITO"	"Otros"	"YUCATAN"	"Merida"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	1.0119	0	0	0	0	0	0	0	0
"ACA3105000082"	"MAYA MOTRIZ, S.A DE C.V,NISSAN CIRCUITO"	"Otros"	"YUCATAN"	"Merida"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	1.0387	0	0	0	0	0	0	0	0
"ACA3105000083"	"MAYA MOTRIZ, S.A DE C.V,NISSAN ALTABRISA"	"Otros"	"YUCATAN"	"Merida"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	1.248	0	0	0	0	0	0	0	0
"ACA460801121"	"ATHLETIC DE CAMARGO SA DE CV,RUSSELL ATHLETIC DE CAMARGO"	"Textiles, fibras e hilos"	"CHIHUAHUA"	"Camargo"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.88	0	0
"ACA460801121"	"ATHLETIC DE CAMARGO SA DE CV,RUSSELL ATHLETIC DE CAMARGO"	"Textiles, fibras e hilos"	"CHIHUAHUA"	"Camargo"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.504	0	0
"ACA8A1502411"	"ACEROS CAMESA, S.A. DE C.V.,ACEROS CAMESA"	"Articulos y productos metalicos"	"MEXICO"	"Cuautitlan"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	22.8384	0	0
"ACA8A1502411"	"ACEROS CAMESA, S.A. DE C.V.,ACEROS CAMESA"	"Articulos y productos metalicos"	"MEXICO"	"Cuautitlan"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.9954	0	0
"ACA8A1502411"	"ACEROS CAMESA, S.A. DE C.V.,ACEROS CAMESA"	"Articulos y productos metalicos"	"MEXICO"	"Cuautitlan"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	81.7757	0	0
"ACA8A1502411"	"ACEROS CAMESA, S.A. DE C.V.,ACEROS CAMESA"	"Articulos y productos metalicos"	"MEXICO"	"Cuautitlan"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	9.0701	0	0
"ACARP2300511"	"AEROPUERTO DE CANCUN SA DE CV,AEROPUERTO DE CANCUN"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0.1528	0	0	0	0	0	0	0	641.0903
"ACARP2300511"	"AEROPUERTO DE CANCUN SA DE CV,AEROPUERTO DE CANCUN"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0.1524	0	0	0	0	0	0	0	1001.9695
"ACAS73005311"	"AB CALSA S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Cuitlahuac"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1.7153
"ACAS73005311"	"AB CALSA S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Cuitlahuac"	"124-38-9"	"Bióxido de carbono"	"Kg"	14053000	0	0	0	0	0	0	0	0	0	0
"ACAS73005311"	"AB CALSA S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Cuitlahuac"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	46.3122
"ACAS73005311"	"AB CALSA S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Cuitlahuac"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	128.645
"ACAS73005311"	"AB CALSA S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Cuitlahuac"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	8.5763
"ACAS73005311"	"AB CALSA S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Cuitlahuac"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	445.9692
"ACAS73005311"	"AB CALSA S.A. DE C.V.,"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Cuitlahuac"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	260.8923
"ACE7F1104411"	"ARCELORMITTAL CELAYA SA DE CV,ARCELORMITTAL CELAYA ACEROS LARGOS"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"124-38-9"	"Bióxido de carbono"	"Kg"	52007560	0	0	0	0	0	0	0	0	0	0
"ACE7T2201611"	"ACERLAN S.A. DE C.V.,ACERLAM S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"124-38-9"	"Bióxido de carbono"	"Kg"	5438817.45	0	0	0	0	0	0	0	0	0	0
"ACE7T2201611"	"ACERLAN S.A. DE C.V.,ACERLAM S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	1.0455	0	0	0	0	0	0	0	0
"ACE7T2201611"	"ACERLAN S.A. DE C.V.,ACERLAM S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	1.0289	0	0	0	0	0	0	0	0
"ACE7T2201611"	"ACERLAN S.A. DE C.V.,ACERLAM S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	2.5141	0	0	0	0	0	0	0	0
"ACE8V2500111"	"ALAMBRADOS Y CIRCUITOS ELÉCTRICOS, S. DE R.L. DE C.V., PLANTA VII"	"Equipos y articulos electronicos, electricos y domesticos"	"SINALOA"	"Ahome"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0.312	0	0	0	212.28	0	0	0	0	0	0
"ACIRP0801911"	"AEROPUERTO DE CHIHUAHUA S.A DE C.V,AEROPUERTO DE CHIHUAHUA"	"Otros"	"CHIHUAHUA"	"Chihuahua"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	1.387	0	0	0	0	0	0	0	0
"ACIRP0801911"	"AEROPUERTO DE CHIHUAHUA S.A DE C.V,AEROPUERTO DE CHIHUAHUA"	"Otros"	"CHIHUAHUA"	"Chihuahua"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	1.387	0	0	0	0	0	0	0	0
"ACIRP0801911"	"AEROPUERTO DE CHIHUAHUA S.A DE C.V,AEROPUERTO DE CHIHUAHUA"	"Otros"	"CHIHUAHUA"	"Chihuahua"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	1.154	0	0	0	0	0	0	0	0
"ACIRP0801911"	"AEROPUERTO DE CHIHUAHUA S.A DE C.V,AEROPUERTO DE CHIHUAHUA"	"Otros"	"CHIHUAHUA"	"Chihuahua"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	1.387	0	0	0	0	0	0	0	0
"ACIRP0801911"	"AEROPUERTO DE CHIHUAHUA S.A DE C.V,AEROPUERTO DE CHIHUAHUA"	"Otros"	"CHIHUAHUA"	"Chihuahua"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	1.387	0	0	0	0	0	0	0	0
"ACM3L1100711"	"AVON COSMETICS MANUFACTURING S DE RL DE CV,AVON COMSMETICS MANUFACTURING S DE RL DE CV"	"Quimica"	"GUANAJUATO"	"Celaya"	"Cr"	"Cromo (compuestos)"	"Kg"	0	12.9136	0	0	0	0	0	0	0	0	0
"ACM3L1100711"	"AVON COSMETICS MANUFACTURING S DE RL DE CV,AVON COMSMETICS MANUFACTURING S DE RL DE CV"	"Quimica"	"GUANAJUATO"	"Celaya"	"Ni"	"Níquel (compuestos)"	"Kg"	0	16.09	0	0	0	0	0	0	0	0	0
"ACM3L1100711"	"AVON COSMETICS MANUFACTURING S DE RL DE CV,AVON COMSMETICS MANUFACTURING S DE RL DE CV"	"Quimica"	"GUANAJUATO"	"Celaya"	"Pb"	"Plomo (compuestos)"	"Kg"	0	12.875	0	0	0	0	0	0	0	0	0
"ACM7X2201411"	"AERNNOVA COMPONENTES MEXICO SA DE CV,AERNNOVA COMPONENTES MEXICO S.A. DE C.V."	"Automotriz"	"QUERETARO"	"Queretaro"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1.2497
"ACM7X2201411"	"AERNNOVA COMPONENTES MEXICO SA DE CV,AERNNOVA COMPONENTES MEXICO S.A. DE C.V."	"Automotriz"	"QUERETARO"	"Queretaro"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	2.5892
"ACM7X2201411"	"AERNNOVA COMPONENTES MEXICO SA DE CV,AERNNOVA COMPONENTES MEXICO S.A. DE C.V."	"Automotriz"	"QUERETARO"	"Queretaro"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1.9714
"ACO7F1510411"	"ACEROS CORSA S.A. DE C.V.,GERDAU CORSA"	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"1332-21-4"	"Asbesto"	"Kg"	0	0	0	0	0	0	0	0	0	0	275
"ACO7F1510411"	"ACEROS CORSA S.A. DE C.V.,GERDAU CORSA"	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"124-38-9"	"Bióxido de carbono"	"Kg"	8398210	0	0	0	0	0	0	0	0	0	0
"ACO7F1510411"	"ACEROS CORSA S.A. DE C.V.,GERDAU CORSA"	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"7440-43-9"	"Cadmio"	"Kg"	0	0	0	643.4	0	0	0	0	0	0	0
"ACR7X0803711"	"ALFA CRONOS SA DE CV,ALFA CRONOS S.A. DE C.V."	"Quimica"	"CHIHUAHUA"	"Juarez"	"124-38-9"	"Bióxido de carbono"	"Kg"	638594	0	0	0	0	0	0	0	0	0	0
"ACU1903900043"	"AUTOPOLIS CUMBRES, S.A. DE C.V.,NISSAN AUTOPOLIS GONZALITOS"	"Otros"	"NUEVO LEON"	"Monterrey"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	540	0	0	0	0	0	0
"ACUKE1903911"	"AUTOPOLIS CUMBRES, S.A. DE C.V.,NISSAN AUTOPOLIS CUMBRES"	"Otros"	"NUEVO LEON"	"Monterrey"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	374	0	0	0	0	0	0
"ACV5H1605311"	"ALKEMIN, S. DE R.L. DE C.V.,"	"Quimica"	"MICHOACAN"	"Morelia"	"124-38-9"	"Bióxido de carbono"	"Kg"	877784.2	0	0	0	0	0	0	0	0	0	0
"ADLSE0706211"	"ACUAGRANJAS DOS LAGOS SA DE CV,ACUAGRANJA DOS LAGOS SA DE CV"	"Alimenticio y/o de consumo humano"	"CHIAPAS"	"Ostuacan"	"Cr"	"Cromo (compuestos)"	"Kg"	0	2.0886	0	0	0	0	0	0	0	0	0
"AEC9M0801911"	"ALTEC ELECTRONICA CHIHUAHUA S.A. DE C.V.,"	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Chihuahua"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	1011.37	0	0	0	0	0	0	0	0
"AEL1501300158"	"APPLETON ELECTRIC S.A DE C.V,APPLETON ELECTRIC"	"Articulos y productos metalicos"	"MEXICO"	"Atizapan de Zaragoza"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.4897	0	0
"AEM0900700106"	"AUTO ELECTRICOS DE MÉXICO, S.A.P.I. DE C.V.,"	"Automotriz"	"DISTRITO FEDERAL"	"Iztapalapa"	"124-38-9"	"Bióxido de carbono"	"Kg"	657568.34	0	0	0	0	0	0	0	0	0	0
"AEM1507000029"	"AUTO ELÉCTRICOS DE MÉXICO, S.A.P.I. DE C.V., PLANTA LOS REYES"	"Automotriz"	"MEXICO"	"La Paz"	"124-38-9"	"Bióxido de carbono"	"Kg"	274140	0	0	0	0	0	0	0	0	0	0
"AEM972803211"	"ALCOM ELECTRONICOS DE MEXICO S.A DE C.V.,"	"Equipos y articulos electronicos, electricos y domesticos"	"TAMAULIPAS"	"Reynosa"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	2109.5	0	0	0	0	0	0
"AEMSP0805111"	"AGNICO EAGLE MEXICO SA DE CV,AGNICO EAGLE"	"Metalurgica (incluye la siderurgica)"	"CHIHUAHUA"	"Ocampo"	"124-38-9"	"Bióxido de carbono"	"Kg"	34254427.7	0	0	0	0	0	0	0	0	0	0
"AEMSP0805111"	"AGNICO EAGLE MEXICO SA DE CV,AGNICO EAGLE"	"Metalurgica (incluye la siderurgica)"	"CHIHUAHUA"	"Ocampo"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	357.6489	0	0	0	0	0	0	0	0	0	0
"AEMSP0805112"	"AGNICO EAGLE MEXICO SA DE CV,AGNICO EAGLE MEXICO"	"Metalurgica (incluye la siderurgica)"	"CHIHUAHUA"	"Ocampo"	"71-43-2"	"Benceno"	"Kg"	2023.47	0	0	0	0	0	0	0	0	0	0
"AEMSP0805112"	"AGNICO EAGLE MEXICO SA DE CV,AGNICO EAGLE MEXICO"	"Metalurgica (incluye la siderurgica)"	"CHIHUAHUA"	"Ocampo"	"124-38-9"	"Bióxido de carbono"	"Kg"	13476190.5179	0	0	0	0	0	0	0	0	0	0
"AEMSP0805112"	"AGNICO EAGLE MEXICO SA DE CV,AGNICO EAGLE MEXICO"	"Metalurgica (incluye la siderurgica)"	"CHIHUAHUA"	"Ocampo"	"Pb"	"Plomo (compuestos)"	"Kg"	7.5	0	0	0	0	0	0	0	0	0	0
"AEMSP0805112"	"AGNICO EAGLE MEXICO SA DE CV,AGNICO EAGLE MEXICO"	"Metalurgica (incluye la siderurgica)"	"CHIHUAHUA"	"Ocampo"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	105.8	0	0	0	0	0	0	0	0	0	0
"AERM62700411"	"AMBIENTAL Y ENERGIA RACIONAL SA DE CV,AMBYER"	"Tratamiento de residuos peligrosos"	"TABASCO"	"Centro"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	1.2482	0	0	0	0	0	0	0	0
"AERM62700411"	"AMBIENTAL Y ENERGIA RACIONAL SA DE CV,AMBYER"	"Tratamiento de residuos peligrosos"	"TABASCO"	"Centro"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	2.0325	0	0	0	0	0	0	0	0
