"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"AAL7Q1503311"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Ecatepec de Morelos"	"7440-43-9"	"Cadmio"	"ton"	0	0.00000011738	0	0	0	0	0	0	0	0	0
"AAL7Q1503311"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Ecatepec de Morelos"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.00000012618	0	0	0	0	0	0	0	0	0
"AAL7Q1503311"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Ecatepec de Morelos"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.00000020542	0	0	0	0	0	0	0	0	0
"AAL7Q1503311"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Ecatepec de Morelos"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.00000000586	0	0	0	0	0	0	0	0	0
"AAL7Q1503311"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Ecatepec de Morelos"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.00000046953	0	0	0	0	0	0	0	0	0
"AAL7Q1503311"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Ecatepec de Morelos"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.00000184879	0	0	0	0	0	0	0	0	0
"AAL7Q1510411"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"7440-38-2"	"Arsénico"	"ton"	0	0.0000129129	0	0	0	0	0	0	0	0	0
"AAL7Q1510411"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"7440-43-9"	"Cadmio"	"ton"	0	0.000046956	0	0	0	0	0	0	0	0	0
"AAL7Q1510411"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.0000446082	0	0	0	0	0	0	0	0	0
"AAL7Q1510411"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.000093912	0	0	0	0	0	0	0	0	0
"AAL7Q1510411"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.0000035217	0	0	0	0	0	0	0	0	0
"AAL7Q1510411"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.000187824	0	0	0	0	0	0	0	0	0
"AAL7Q1510411"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.000399126	0	0	0	0	0	0	0	0	0
"AAM520803711"	"ASO AMERICAS, S. DE R.L. DE C.V."	"Articulos y productos compuestos de diferentes materiales"	"CHIHUAHUA"	"Juarez"	"124-38-9"	"Bióxido de carbono"	"ton"	0.024612	0	0	0	0	0	0	0	0	0	0
"AAM8V0800511"	"AUTOPARTES Y ARNESES DE MEXICO S.A. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Ascension"	"124-38-9"	"Bióxido de carbono"	"ton"	0.0419624	0	0	0	0	0	0	0	0	0	0
"AAM8V0803711"	"AUTOPARTES Y ARNESES DE MEXICO S.A. DE.C.V.PLANTA 1"	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Juarez"	"124-38-9"	"Bióxido de carbono"	"ton"	345.5	0	0	0	0	0	0	0	0	0	0
"AAM8V0803712"	"AUTOPARTES Y ARNESES DE MEXICO S.A. DE C.V. PLANTA 2"	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Juarez"	"124-38-9"	"Bióxido de carbono"	"ton"	74.88	0	0	0	0	0	0	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"7440-38-2"	"Arsénico"	"ton"	0	7.21895317	0	0	0	0	0	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"124-38-9"	"Bióxido de carbono"	"ton"	13358.19225	0	0	0	0	0	0	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"7440-43-9"	"Cadmio"	"ton"	0	1.53306226	0	0	0	0	0.0003753645	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	1.33722525	0.001251215	0	0	0	0.001251255	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.50918979	0	0	0	0	0	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	12.53451568	0	0	0	0	0	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.56269666	0.002053206	0	0	0	0.002053206	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.31478901	0	0	0	0	0.0005517479	0	0	0	0
"ABA621000711"	"AUSTIN BACIS, S.A. DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"1332-21-4"	"Asbesto"	"ton"	0	0	0	0	0	0.307	0	0	0	0	0
"ABA621000711"	"AUSTIN BACIS, S.A. DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"124-38-9"	"Bióxido de carbono"	"ton"	27442	0	0	0	0	0	0	0	0	0	0
"ABA621000711"	"AUSTIN BACIS, S.A. DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"10102-44-0"	"Bióxido de nitrógeno"	"ton"	124.5	0	0	0	0	0	0	0	0	0	0
"ABA621000711"	"AUSTIN BACIS, S.A. DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"7440-43-9"	"Cadmio"	"ton"	0	0.0066918	0	0	0	0	0	0	0	0	0
"ABA621000711"	"AUSTIN BACIS, S.A. DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.00546497	0	0	0	0	0	0	0	0	0
"ABA621000711"	"AUSTIN BACIS, S.A. DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.00356896	0	0	0	9.741	0	0	0	0	0
"ABL911904611"	"ACUITY BRANDS LIGHTING DE MEXICO, S. DE R.L. DE C.V. PLANTA MEZQUITAL"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"7440-38-2"	"Arsénico"	"ton"	0	0.000001192074	0	0	0	0	0	0	0	0	0
"ABL911904611"	"ACUITY BRANDS LIGHTING DE MEXICO, S. DE R.L. DE C.V. PLANTA MEZQUITAL"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"7440-43-9"	"Cadmio"	"ton"	0	0.000011925744	0	0	0	0	0	0	0	0	0
"ABL911904611"	"ACUITY BRANDS LIGHTING DE MEXICO, S. DE R.L. DE C.V. PLANTA MEZQUITAL"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.000011925744	0	0	0	0	0	0	0	0	0
"ABL911904611"	"ACUITY BRANDS LIGHTING DE MEXICO, S. DE R.L. DE C.V. PLANTA MEZQUITAL"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.000023850488	0	0	0	0	0	0	0	0	0
"ABL911904611"	"ACUITY BRANDS LIGHTING DE MEXICO, S. DE R.L. DE C.V. PLANTA MEZQUITAL"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.000001696074	0	0	0	0	0	0	0	0	0
"ABL911904611"	"ACUITY BRANDS LIGHTING DE MEXICO, S. DE R.L. DE C.V. PLANTA MEZQUITAL"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.000031842488	0	0	0	0	0	0	0	0	0
"ABL911904611"	"ACUITY BRANDS LIGHTING DE MEXICO, S. DE R.L. DE C.V. PLANTA MEZQUITAL"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.00011924944	0	0	0	0	0	0.18	0	0	0
"ABL921902611"	"ACUITY BRANDS LIGHTING DE MÉXCIO, S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"Guadalupe"	"7440-38-2"	"Arsénico"	"ton"	0	0.000398944	0	0	0	0	0	0	0	0	0
"ABL921902611"	"ACUITY BRANDS LIGHTING DE MÉXCIO, S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"Guadalupe"	"7440-43-9"	"Cadmio"	"ton"	0	0.000199472	0	0	0	0	0	0	0	0	0
"ABL921902611"	"ACUITY BRANDS LIGHTING DE MÉXCIO, S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"Guadalupe"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.000039894	0	0	0	0	0	0	0	0	0
"ABL921902611"	"ACUITY BRANDS LIGHTING DE MÉXCIO, S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"Guadalupe"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.00199472	0	0	0	0	0	0	0	0	0
"ABPMC1000711"	"ADM BIO PRODUCTOS S.A. DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"124-38-9"	"Bióxido de carbono"	"ton"	34631.54	0	0	0	0	0	0	0	0	0	0
"ABR910803711"	"Amglo Bravo S. de R.L. de C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Juarez"	"124-38-9"	"Bióxido de carbono"	"ton"	1.69116	0	0	0	0	0	0	0	0	0	0
"ABR910803711"	"Amglo Bravo S. de R.L. de C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Juarez"	"S/C6"	"Plomo (compuestos)"	"ton"	0.001235	0	0	0	0	0	0	0	0	0	0
"ACA9M2402511"	"AS Catalizadores Ambientales, S.A. de C.V."	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"7440-38-2"	"Arsénico"	"ton"	0	0.00008562	0	0	0	0	0	0	0	0	0
"ACA9M2402511"	"AS Catalizadores Ambientales, S.A. de C.V."	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"124-38-9"	"Bióxido de carbono"	"ton"	558.254	0	0	0	0	0	0	0	0	0	0
"ACA9M2402511"	"AS Catalizadores Ambientales, S.A. de C.V."	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"7440-43-9"	"Cadmio"	"ton"	0	0.00008562	0	0	0	0	0	0	0	0	0
"ACA9M2402511"	"AS Catalizadores Ambientales, S.A. de C.V."	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.00005708	0	0	0	0	0	0	0	0	0
"ACA9M2402511"	"AS Catalizadores Ambientales, S.A. de C.V."	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.00008562	0	0	0	0	0	0	0	0	0
"ACA9M2402511"	"AS Catalizadores Ambientales, S.A. de C.V."	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.000011416	0	0	0	0	0	0	0	0	0
"ACA9M2402511"	"AS Catalizadores Ambientales, S.A. de C.V."	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"S/C5"	"Níquel (compuestos)"	"ton"	0.4602	0.00008562	0	0	0	0	0	0	0	0	0
"ACA9M2402511"	"AS Catalizadores Ambientales, S.A. de C.V."	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.00008562	0	0	0	0	0	0	0	0	0
"ACARP2300511"	"AEROPUERTO DE CANCÚN, S. A DE C. V"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.00223944128	0	0	0	0	0	0	0	0	0
"ACCQA1409711"	"ALEN DEL NORTE S. A.  DE C. V."	"Quimica"	"JALISCO"	"Tlajomulco de Zuniga"	"1336-36-3"	"Bifenilos policlorados"	"ton"	0	0	0	0	0	0	0.467	0	0	0	0
"ACD521403911"	"AT CARBIDE DE MEXICO, S. DE R.L. DE C.V."	"Metalurgica (incluye la siderurgica)"	"JALISCO"	"Guadalajara"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.0000005	0	0	0	0	0	0	0	0	0
"ACD521403911"	"AT CARBIDE DE MEXICO, S. DE R.L. DE C.V."	"Metalurgica (incluye la siderurgica)"	"JALISCO"	"Guadalajara"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.00000005	0	0	0	0	0	0	0	0	0
"ACD521403911"	"AT CARBIDE DE MEXICO, S. DE R.L. DE C.V."	"Metalurgica (incluye la siderurgica)"	"JALISCO"	"Guadalajara"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.00000016	0	0	0	0	0	0	0	0	0
"ACE1I1904611"	"Acerex SA de CV"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"San Nicolas de los Garza"	"7440-38-2"	"Arsénico"	"ton"	0	0.000016831	0	0	0	0	0	0	0	0	0
"ACE5H2402811"	"Adydsa del Centro S.A. DE C.V."	"Quimica"	"SAN LUIS POTOSI"	"San Luis Potosi"	"124-38-9"	"Bióxido de carbono"	"ton"	43.424	0	0	0	0	0	0	0	0	0	0
"ACE6E2603011"	"Alambrados y Circuitos Eléctricos S.A. de C.V."	"Articulos y productos plasticos"	"SONORA"	"Hermosillo"	"7440-38-2"	"Arsénico"	"ton"	0	0.000107208	0	0	0	0	0	0	0	0	0
"ACE6E2603011"	"Alambrados y Circuitos Eléctricos S.A. de C.V."	"Articulos y productos plasticos"	"SONORA"	"Hermosillo"	"124-38-9"	"Bióxido de carbono"	"ton"	4.036088	0	0	0	0	0	0	0	0	0	0
"ACE6E2603011"	"Alambrados y Circuitos Eléctricos S.A. de C.V."	"Articulos y productos plasticos"	"SONORA"	"Hermosillo"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.000005956	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"7440-38-2"	"Arsénico"	"ton"	0	0.0000245	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"124-38-9"	"Bióxido de carbono"	"ton"	13608.8	0	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"7440-43-9"	"Cadmio"	"ton"	0	0.000025	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.000005	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.0000149	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.00000025	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.000149	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.0000555	0	0	0	0	0	0	0	0	0
"ACE7T2201611"	"Acerlan S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"124-38-9"	"Bióxido de carbono"	"ton"	6845.52098	0	0	0	0	0	0	0	0	0	0
"ACE8V2500111"	"Alambrados y Circuitos Eléctricos S.A de C.V.ACE VII"	"Equipos y articulos electronicos, electricos y domesticos"	"SINALOA"	"Ahome"	"S/C6"	"Plomo (compuestos)"	"ton"	0.00148935	0	0	0	2.703	0	0	0	0	0	0
"ACE9K2201111"	"Alambrados y Circuitos Eléctricos, S.A. de C.V. P-66"	"Automotriz"	"QUERETARO"	"El Marques"	"124-38-9"	"Bióxido de carbono"	"ton"	182207.22	0	0	0	0	0	0	0	0	0	0
"ACE9K2201111"	"Alambrados y Circuitos Eléctricos, S.A. de C.V. P-66"	"Automotriz"	"QUERETARO"	"El Marques"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.00006301	0	0	0	0	0	0	0	0	0
"ACE9K2201111"	"Alambrados y Circuitos Eléctricos, S.A. de C.V. P-66"	"Automotriz"	"QUERETARO"	"El Marques"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.000781324	0	0	0	0	0	0	0	0	0
"ACE9K2201111"	"Alambrados y Circuitos Eléctricos, S.A. de C.V. P-66"	"Automotriz"	"QUERETARO"	"El Marques"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.00094515	0	0	0	0	0	0	0	0	0
"ACE9K2201111"	"Alambrados y Circuitos Eléctricos, S.A. de C.V. P-66"	"Automotriz"	"QUERETARO"	"El Marques"	"26471-62-5"	"Toluen diisocianato"	"ton"	0	0	0	0	0	0.068	0	0.107	0	0	0
"ACE9K2201112"	"Alambrados y Circuitos Eléctricos, S.A. de C.V. P-65"	"Automotriz"	"QUERETARO"	"El Marques"	"124-38-9"	"Bióxido de carbono"	"ton"	3.043299	0	0	0	0	0	0	0	0	0	0
"ACE9K2201112"	"Alambrados y Circuitos Eléctricos, S.A. de C.V. P-65"	"Automotriz"	"QUERETARO"	"El Marques"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.00006301	0	0	0	0	0	0	0	0	0
"ACE9K2201112"	"Alambrados y Circuitos Eléctricos, S.A. de C.V. P-65"	"Automotriz"	"QUERETARO"	"El Marques"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.000781324	0	0	0	0	0	0	0	0	0
"ACE9K2201112"	"Alambrados y Circuitos Eléctricos, S.A. de C.V. P-65"	"Automotriz"	"QUERETARO"	"El Marques"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.00094515	0	0	0	0	0	0	0	0	0
"ACM9M2201111"	"Autoliv Components Mexico S. de R.L. de C.V."	"Articulos y productos plasticos"	"QUERETARO"	"El Marques"	"108-95-2"	"Fenol"	"ton"	0.567	0	0	0	0	0	0	0	0	0	0
"ACM9M2201111"	"Autoliv Components Mexico S. de R.L. de C.V."	"Articulos y productos plasticos"	"QUERETARO"	"El Marques"	"302-01-2"	"Hidracina"	"ton"	0.034	0	0	0	0	0	0	0	0	0	0
"ACO5V1100711"	"AVON COSMETICS S. DE R.L. DE C.V."	"Quimica"	"GUANAJUATO"	"Celaya"	"7440-38-2"	"Arsénico"	"ton"	0	0.0001104775	0	0	0	0	0	0	0	0	0
"ACO5V1100711"	"AVON COSMETICS S. DE R.L. DE C.V."	"Quimica"	"GUANAJUATO"	"Celaya"	"124-38-9"	"Bióxido de carbono"	"ton"	200.148	0	0	0	0	0	0	0	0	0	0
"ACO5V1100711"	"AVON COSMETICS S. DE R.L. DE C.V."	"Quimica"	"GUANAJUATO"	"Celaya"	"7440-43-9"	"Cadmio"	"ton"	0	0.003976595	0	0	0	0	0	0	0	0	0
"ACO5V1100711"	"AVON COSMETICS S. DE R.L. DE C.V."	"Quimica"	"GUANAJUATO"	"Celaya"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.0008617245	0	0	0	0	0	0	0	0	0
"ACO5V1100711"	"AVON COSMETICS S. DE R.L. DE C.V."	"Quimica"	"GUANAJUATO"	"Celaya"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.006716516	0	0	0	0	0	0	0	0	0
"ACO5V1100711"	"AVON COSMETICS S. DE R.L. DE C.V."	"Quimica"	"GUANAJUATO"	"Celaya"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.000044191	0	0	0	0	0	0	0	0	0
"ACO5V1100711"	"AVON COSMETICS S. DE R.L. DE C.V."	"Quimica"	"GUANAJUATO"	"Celaya"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.008396145	0	0	0	0	0	0	0	0	0
"ACO5V1100711"	"AVON COSMETICS S. DE R.L. DE C.V."	"Quimica"	"GUANAJUATO"	"Celaya"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.009368246	0	0	0	0	0	0	0	0	0
"ACO5W1510411"	"ASTRO COMERCIAL S.A. DE C.V."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"7440-38-2"	"Arsénico"	"ton"	0	0.0000003528	0	0	0	0	0	0	0	0	0
"ACO5W1510411"	"ASTRO COMERCIAL S.A. DE C.V."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"7440-43-9"	"Cadmio"	"ton"	0	0.00002646	0	0	0	0	0	0	0	0	0
"ACO5W1510411"	"ASTRO COMERCIAL S.A. DE C.V."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.000022932	0	0	0	0	0	0	0	0	0
"ACO5W1510411"	"ASTRO COMERCIAL S.A. DE C.V."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.00001764	0	0	0	0	0	0	0	0	0
"ACO5W1510411"	"ASTRO COMERCIAL S.A. DE C.V."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.0000003528	0	0	0	0	0	0	0	0	0
