"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"AAL7Q1503311"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Ecatepec de Morelos"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.0002970905	0	0	0	0	0	0	0	0	0
"AAL7Q1510411"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.000782684	0	0	0	0	0	0	0	0	0
"AAL7Q1510411"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.0004388621	0	0	0	0	0	0	0	0	0
"AAL7Q1510411"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.0000055906	0	0	0	0	0	0	0	0	0
"AAL7Q1510411"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.001425603	0	0	0	0	0	0	0	0	0
"AAL7Q1510411"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"7440-43-9"	"Cadmio"	"ton"	0	0.0001872851	0	0	0	0	0	0	0	0	0
"AAL7Q1510411"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"7440-38-2"	"Arsénico"	"ton"	0	0.00014367842	0	0	0	0	0	0	0	0	0
"AAL7Q1510411"	"ALMEXA ALUMINIO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.0000866543	0	0	0	0	0	0	0	0	0
"AAM5E0901411"	"FRANCISCO JOSE ALCANTARA MARTINEZ"	"Otros"	"DISTRITO FEDERAL"	"Benito Juarez"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.000008566272	0	0	0	0	0	0	0	0	0
"AAM5E0901411"	"FRANCISCO JOSE ALCANTARA MARTINEZ"	"Otros"	"DISTRITO FEDERAL"	"Benito Juarez"	"7440-38-2"	"Arsénico"	"ton"	0	0.0000002336256	0	0	0	0	0	0	0	0	0
"AAM5E0901411"	"FRANCISCO JOSE ALCANTARA MARTINEZ"	"Otros"	"DISTRITO FEDERAL"	"Benito Juarez"	"7440-43-9"	"Cadmio"	"ton"	0	0.0000143679744	0	0	0	0	0	0	0	0	0
"AAM5E0901411"	"FRANCISCO JOSE ALCANTARA MARTINEZ"	"Otros"	"DISTRITO FEDERAL"	"Benito Juarez"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.0000059963904	0	0	0	0	0	0	0	0	0
"AAM5E0901411"	"FRANCISCO JOSE ALCANTARA MARTINEZ"	"Otros"	"DISTRITO FEDERAL"	"Benito Juarez"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.006230016	0	0	0	0	0	0	0	0	0
"AAM5E0901411"	"FRANCISCO JOSE ALCANTARA MARTINEZ"	"Otros"	"DISTRITO FEDERAL"	"Benito Juarez"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.0001119845376	0	0	0	0	0	0	0	0	0
"AAM5E0901411"	"FRANCISCO JOSE ALCANTARA MARTINEZ"	"Otros"	"DISTRITO FEDERAL"	"Benito Juarez"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.000052176384	0	0	0	0	0	0	0	0	0
"AAM520803711"	"ASO AMERICAS, S. DE R.L. DE C.V."	"Articulos y productos compuestos de diferentes materiales"	"CHIHUAHUA"	"Juarez"	"124-38-9"	"Bióxido de carbono"	"ton"	0.162231	0	0	0	0	0	0	0	0	0	0
"AAM8V0800511"	"AUTOPARTES Y ARNESES DE MEXICO S.A. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Ascension"	"124-38-9"	"Bióxido de carbono"	"ton"	0.0419624	0	0	0	0	0	0	0	0	0	0
"AAM8V0803715"	"AUTOPARTES Y ARNESES DE MEXICO S.A. DE C.V. PLANTA 7"	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Juarez"	"124-38-9"	"Bióxido de carbono"	"ton"	102.24	0	0	0	0	0	0	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.00779	0	0	0	0	0	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.00024	0	0	0	0	0	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.00468	0.002053206	0	0	0	0.002053206	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.00877	0	0	0	0	0.0005517479	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"7440-43-9"	"Cadmio"	"ton"	0	0.00296	0	0	0	0	0.0003753645	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"124-38-9"	"Bióxido de carbono"	"ton"	17720.61732	0	0	0	0	0	0	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.00038	0.001251215	0	0	0	0.001251255	0	0	0	0
"AAM9M1103711"	"AMERICAN AXLE & MANUFACTURING DE MEXICO S. DE R.L. DE C.V."	"Automotriz"	"GUANAJUATO"	"Silao"	"7440-38-2"	"Arsénico"	"ton"	0	0.00028	0	0	0	0	0	0	0	0	0
"AAU5U1904611"	"ACABADOS AUTOMOTRICES S.A. DE C.V."	"Pinturas y tintas"	"NUEVO LEON"	"San Nicolas de los Garza"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.000217	0	0	0	0	0	0	0	0	0
"AAU5U1904611"	"ACABADOS AUTOMOTRICES S.A. DE C.V."	"Pinturas y tintas"	"NUEVO LEON"	"San Nicolas de los Garza"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0	0	0	0	0	0	0	0.00144	0	0
"AAU5U1904611"	"ACABADOS AUTOMOTRICES S.A. DE C.V."	"Pinturas y tintas"	"NUEVO LEON"	"San Nicolas de los Garza"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.000001	0	0	0	0	0	0	0	0	0
"AAU5U1904611"	"ACABADOS AUTOMOTRICES S.A. DE C.V."	"Pinturas y tintas"	"NUEVO LEON"	"San Nicolas de los Garza"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.00028	0	0	0	0	0	0	0	0	0
"AAU5U1904611"	"ACABADOS AUTOMOTRICES S.A. DE C.V."	"Pinturas y tintas"	"NUEVO LEON"	"San Nicolas de los Garza"	"108-95-2"	"Fenol"	"ton"	0	0.0016	0	0	0	0	0	0	0	0	0
"AAU5U1904611"	"ACABADOS AUTOMOTRICES S.A. DE C.V."	"Pinturas y tintas"	"NUEVO LEON"	"San Nicolas de los Garza"	"7440-43-9"	"Cadmio"	"ton"	0	0.000022	0	0	0	0	0	0	0	0	0
"AAU5U1904611"	"ACABADOS AUTOMOTRICES S.A. DE C.V."	"Pinturas y tintas"	"NUEVO LEON"	"San Nicolas de los Garza"	"7440-38-2"	"Arsénico"	"ton"	0	0.000001	0	0	0	0	0	0	0	0	0
"AAU5U1904611"	"ACABADOS AUTOMOTRICES S.A. DE C.V."	"Pinturas y tintas"	"NUEVO LEON"	"San Nicolas de los Garza"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.000144	0	0	0	0	0	0	0	0	0
"AAU5U1904611"	"ACABADOS AUTOMOTRICES S.A. DE C.V."	"Pinturas y tintas"	"NUEVO LEON"	"San Nicolas de los Garza"	"75-09-2"	"Cloruro de metileno"	"ton"	0.233	0	0	0	0	0	0	0	0	0	0
"ABA621000711"	"AUSTIN BACIS, S.A. DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"124-38-9"	"Bióxido de carbono"	"ton"	8102	0	0	0	0	0	0	0	0	0	0
"ABA621000711"	"AUSTIN BACIS, S.A. DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"1332-21-4"	"Asbesto"	"ton"	0	0	0	0	0	0.58	0	0	0	0	0
"ABA621000711"	"AUSTIN BACIS, S.A. DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"7440-38-2"	"Arsénico"	"ton"	0	0.005296336	0	0	0	0	0	0	0	0	0
"ABA621000711"	"AUSTIN BACIS, S.A. DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.00014654	0	0	0	0	0	0	0	0	0
"ABA621000711"	"AUSTIN BACIS, S.A. DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.000351696	0	0	0	6.289	0	0	0	0	0
"ABA621000711"	"AUSTIN BACIS, S.A. DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"10102-44-0"	"Bióxido de nitrógeno"	"ton"	275	0	0	0	0	0	0	0	0	0	0
"ABL911904611"	"ACUITY BRANDS LIGHTING DE MEXICO, S. DE R.L. DE C.V. PLANTA MEZQUITAL"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"7440-38-2"	"Arsénico"	"ton"	0	0.000001092074	0	0	0	0	0	0	0	0	0
"ABL911904611"	"ACUITY BRANDS LIGHTING DE MEXICO, S. DE R.L. DE C.V. PLANTA MEZQUITAL"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"7440-43-9"	"Cadmio"	"ton"	0	0.000010925744	0	0	0	0	0	0	0	0	0
"ABL911904611"	"ACUITY BRANDS LIGHTING DE MEXICO, S. DE R.L. DE C.V. PLANTA MEZQUITAL"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.000021852488	0	0	0	0	0	0	0	0	0
"ABL911904611"	"ACUITY BRANDS LIGHTING DE MEXICO, S. DE R.L. DE C.V. PLANTA MEZQUITAL"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.000001976074	0	0	0	0	0	0	0	0	0
"ABL911904611"	"ACUITY BRANDS LIGHTING DE MEXICO, S. DE R.L. DE C.V. PLANTA MEZQUITAL"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.000018720488	0	0	0	0	0	0	0	0	0
"ABL911904611"	"ACUITY BRANDS LIGHTING DE MEXICO, S. DE R.L. DE C.V. PLANTA MEZQUITAL"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.00010926244	0	0	0	0	0	0.18	0	0	0
"ABL911904611"	"ACUITY BRANDS LIGHTING DE MEXICO, S. DE R.L. DE C.V. PLANTA MEZQUITAL"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.000010925744	0	0	0	0	0	0	0	0	0
"ABPMC1000711"	"ADM BIO PRODUCTOS S.A. DE C.V."	"Quimica"	"DURANGO"	"Gomez Palacio"	"124-38-9"	"Bióxido de carbono"	"ton"	17609.79	0	0	0	0	0	0	0	0	0	0
"ACA9M2402511"	"AS Catalizadores Ambientales, S.A. de C.V."	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.000000086	0	0	0	0	0	0	0	0	0
"ACA9M2402511"	"AS Catalizadores Ambientales, S.A. de C.V."	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"7440-43-9"	"Cadmio"	"ton"	0	0.00000008	0	0	0	0	0	0	0	0	0
"ACA9M2402511"	"AS Catalizadores Ambientales, S.A. de C.V."	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"7440-38-2"	"Arsénico"	"ton"	0	0.000000006	0	0	0	0	0	0	0	0	0
"ACA9M2402511"	"AS Catalizadores Ambientales, S.A. de C.V."	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.00000000731	0	0	0	0	0	0	0	0	0
"ACA9M2402511"	"AS Catalizadores Ambientales, S.A. de C.V."	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.000000219	0	0	0	0	0	0	0	0	0
"ACA9M2402511"	"AS Catalizadores Ambientales, S.A. de C.V."	"Automotriz"	"SAN LUIS POTOSI"	"San Luis Potosi"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.0000000009	0	0	0	0	0	0	0	0	0
"ACC5U1901211"	"ARIES COIL COATINGS S.A. DE C.V."	"Pinturas y tintas"	"NUEVO LEON"	"Cienega de Flores"	"124-38-9"	"Bióxido de carbono"	"ton"	879.7	0	0	0	0	0	0	0	0	0	0
"ACE5H2402811"	"Adydsa del Centro S.A. DE C.V."	"Quimica"	"SAN LUIS POTOSI"	"San Luis Potosi"	"124-38-9"	"Bióxido de carbono"	"ton"	36.842	0	0	0	0	0	0	0	0	0	0
"ACE6E2603011"	"Alambrados y Circuitos Eléctricos S.A. de C.V."	"Articulos y productos plasticos"	"SONORA"	"Hermosillo"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.000081746	0	0	0	0	0	0	0	0	0
"ACE6E2603011"	"Alambrados y Circuitos Eléctricos S.A. de C.V."	"Articulos y productos plasticos"	"SONORA"	"Hermosillo"	"7440-38-2"	"Arsénico"	"ton"	0	0.001153174	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"7440-38-2"	"Arsénico"	"ton"	0	0.0000005357	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"S/C6"	"Plomo (compuestos)"	"ton"	0	0.000052596	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"57-12-5"	"Cianuro inorgánico/orgánico"	"ton"	0	0.0000018019	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"7440-43-9"	"Cadmio"	"ton"	0	0.0000204053	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"S/C3"	"Cromo (compuestos)"	"ton"	0	0.0000005357	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"S/C4"	"Mercurio (compuestos)"	"ton"	0	0.0000002435	0	0	0	0	0	0	0	0	0
"ACE7F1104411"	"ArcelorMittal celaya S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0.000036038	0	0	0	0	0	0	0	0	0
"ACE7T2201611"	"Acerlan S.A. de C.V."	"Metalurgica (incluye la siderurgica)"	"QUERETARO"	"San Juan del Rio"	"124-38-9"	"Bióxido de carbono"	"ton"	5953.65374	0	0	0	0	0	0	0	0	0	0
"ACE8V0801711"	"Alambrados y Circuitos Eléctricos, S.A. de C.V. Planta IV"	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Cuauhtemoc"	"S/C6"	"Plomo (compuestos)"	"ton"	0.00000043968	0	0	0	0.662267	0	0	0	0	0	0
"ACE8V0801711"	"Alambrados y Circuitos Eléctricos, S.A. de C.V. Planta IV"	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Cuauhtemoc"	"124-38-9"	"Bióxido de carbono"	"ton"	182.59096	0	0	0	0	0	0	0	0	0	0
"ACE8V0801911"	"Alambrados y Circuitos Eléctricos, S.A. de C.V. Planta I"	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Chihuahua"	"S/C6"	"Plomo (compuestos)"	"ton"	0.00045	0	0	0	1.30715	0	0	0	0	0	0
"ACE8V0801911"	"Alambrados y Circuitos Eléctricos, S.A. de C.V. Planta I"	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Chihuahua"	"S/C5"	"Níquel (compuestos)"	"ton"	0	0	0	0	0	0.000111	0	0.00999	0	0	0
"ACE8V0801911"	"Alambrados y Circuitos Eléctricos, S.A. de C.V. Planta I"	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Chihuahua"	"124-38-9"	"Bióxido de carbono"	"ton"	100.390351	0	0	0	0	0	0	0	0	0	0
